Dataset,Prediction Task,Split Index,$\lambda$,$max\_features$
breastcancer,classification,0,0.001,2
breastcancer,classification,1,0.0003,1
breastcancer,classification,2,0.001,2
breastcancer,classification,3,0.003,2
breastcancer,classification,4,0.0003,1
magic,classification,0,0.003,4
magic,classification,1,0.003,4
magic,classification,2,0.003,4
magic,classification,3,0.003,3
magic,classification,4,0.003,3
hillvalley,classification,0,1e-05,1
hillvalley,classification,1,0.003,1
hillvalley,classification,2,0.003,2
hillvalley,classification,3,1e-05,1
hillvalley,classification,4,0.003,1
spambase,classification,0,0.003,3
spambase,classification,1,0.003,3
spambase,classification,2,0.003,3
spambase,classification,3,0.003,3
spambase,classification,4,0.003,3
spectf,classification,0,0.003,4
spectf,classification,1,0.003,1
spectf,classification,2,0.003,1
spectf,classification,3,0.003,2
spectf,classification,4,0.003,1
parkinsons,classification,0,1e-05,1
parkinsons,classification,1,1e-05,1
parkinsons,classification,2,1e-05,1
parkinsons,classification,3,1e-05,1
parkinsons,classification,4,1e-05,1
khan,classification,0,0.001,6
khan,classification,1,0.001,5
khan,classification,2,0.001,5
khan,classification,3,0.001,5
khan,classification,4,0.001,5
digg,classification,0,0.001,3
digg,classification,1,0.001,2
digg,classification,2,0.001,3
digg,classification,3,0.001,2
digg,classification,4,0.001,3
duolingo_cleaned,classification,0,0.0003,3
duolingo_cleaned,classification,1,0.0003,3
duolingo_cleaned,classification,2,0.0003,3
duolingo_cleaned,classification,3,0.0003,3
duolingo_cleaned,classification,4,0.0003,3
appenergy,regression,0,0.003,1
appenergy,regression,1,0.003,1
appenergy,regression,2,0.003,1
appenergy,regression,3,0.003,1
appenergy,regression,4,0.001,1
building_sales,regression,0,0.0003,4
building_sales,regression,1,0.0001,5
building_sales,regression,2,2.9999999999999997e-05,5
building_sales,regression,3,0.0001,4
building_sales,regression,4,0.0001,5
building_costs,regression,0,0.003,5
building_costs,regression,1,0.003,1
building_costs,regression,2,0.003,2
building_costs,regression,3,0.003,1
building_costs,regression,4,0.003,4
pol,regression,0,0.003,4
pol,regression,1,0.003,4
pol,regression,2,0.003,9
pol,regression,3,0.003,4
pol,regression,4,0.003,10
breastcancer_reg,regression,0,1e-05,2
breastcancer_reg,regression,1,1e-05,2
breastcancer_reg,regression,2,0.003,4
breastcancer_reg,regression,3,0.0003,3
breastcancer_reg,regression,4,0.003,4
boston_housing,regression,0,0.003,5
boston_housing,regression,1,0.003,6
boston_housing,regression,2,2.9999999999999997e-05,4
boston_housing,regression,3,0.001,1
boston_housing,regression,4,0.0001,4
triazines,regression,0,0.001,13
triazines,regression,1,0.001,13
triazines,regression,2,0.0003,13
triazines,regression,3,0.003,1
triazines,regression,4,0.003,1
parkinsons_motor,regression,0,0.003,1
parkinsons_motor,regression,1,0.003,2
parkinsons_motor,regression,2,0.003,1
parkinsons_motor,regression,3,0.003,1
parkinsons_motor,regression,4,0.003,2
parkinsons_total,regression,0,0.003,1
parkinsons_total,regression,1,0.003,1
parkinsons_total,regression,2,0.003,1
parkinsons_total,regression,3,0.003,1
parkinsons_total,regression,4,0.003,1
